ID,example,timehorizon,timestep,numlocs,numdrivers,numtrucks,numarcs,lambdaobj,timedelta,totalcompletedorders,neworders,numorders,iteration,cumuloptval,totalpastcost,optval,optval_delay,optval_dist,infeasible_order_count,incomplete_order_count,ordertrips,emptytrips,taxitrips,ordermiles,emptymiles,taximiles,delay_per_order,max_order_delay,nightsathome,nightsaway,orders_ip_time,drivers_ip_time,order_arc_count
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,0,0,115,115,drivers,191544.9009040139,0,191544.9009040139,79.80120568180662,151644.29806311053,0.0,40.0,0,0,0,0,0,0,NaN,0,9800.0,148.0,2.3427059650421143,271.88653087615967,13410
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,6,1,38,152,drivers,252446.77804418412,5330.171280434256,247116.60676374985,122.56442626885912,185834.3936293203,0.0,59.0,12,9.000000000000199,0,2923.447942532679,2406.723337901577,0,0.0,0.0,11438.0,187.0,110.86685085296631,3602.157254934311,14999
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,12,4,26,175,drivers,282437.54519807006,6391.982241235601,276045.56295683444,126.2133143781388,212938.90576776495,0.0,49.0,20,11.000000000000284,0,3788.5966447523183,2603.3855964832824,0,-7.80047085941794e-17,0.0,9695.0,253.0,104.21513485908508,1188.1104481220245,18094
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,18,13,16,182,drivers,307696.30922858,23274.01058846315,284422.2986401168,126.05984776365032,221392.37475829164,0.0,51.0,65,27.000000000000284,0,15404.555586956792,6136.631773510444,0,0.266588188922447,0.8823108511860728,11277.0,310.0,122.93438911437988,2539.85085606575,18983
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,24,14,24,205,drivers,341201.15188752156,24010.903138980982,317190.2487485406,147.2244706385373,243578.013429272,0.0,57.0,71,27.000000000000284,0,16141.448137474625,6136.631773510444,0,0.2475461754279865,0.8823108511860728,9643.0,305.0,178.20558094978333,2143.5095961093903,21608
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,30,37,37,219,drivers,417261.90222772973,53143.65372608271,364118.24850164703,188.95930682432592,269638.59508948424,0.0,81.0,169,48.000000000000426,0,38749.452735483064,11087.126050232126,0,0.17876080758743199,0.8823108511860728,11277.0,348.0,141.6847221851349,3601.0471198558807,23318
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,36,39,17,234,drivers,426762.87208583945,55987.66979690768,370775.20228893176,181.02994807842356,280260.2282497201,0.0,67.0,195,50.000000000005656,0,41494.75678148859,11185.838075051564,0,0.16959358668551242,0.8823108511860728,9617.0,331.0,19.00828981399536,3602.705152988434,25052
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,42,66,28,235,drivers,470073.13505026133,95589.33396704156,374483.80108321976,194.982490769778,276992.55569833086,0.0,75.0,313,84.00000000000564,0,69893.0057627125,19030.94968539547,0,0.2019811672404104,0.8823108511860728,11190.0,397.0,191.35546588897705,1419.960196018219,24663
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,48,70,33,264,drivers,522424.9500549715,99476.55437683406,422948.3956781374,238.1847269400961,303856.03220808954,0.0,84.0,340,90.00000000000564,0,72890.72542931786,19794.214334054916,0,0.19404613181317848,0.8823108511860728,9608.0,340.0,30.16179609298706,385.6534149646759,27595
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,54,100,32,266,drivers,572792.5667912208,145128.73265376117,427663.83413745963,244.68355238786918,305322.0579435249,0.0,88.0,465,140.00000000000878,0,103280.18673571073,31590.954592434126,0,0.20515182651232672,0.8906539978943111,11202.0,423.0,234.42351388931274,824.7393090724945,27647
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,60,101,16,281,drivers,590240.2260338252,149382.1389805804,440858.0870532448,262.11324980182115,309801.46215233405,0.0,84.0,492,153.00000000000915,0,105717.65363314001,33406.894021824024,0,0.20312062030923436,0.8906539978943111,9612.0,336.0,28.957136869430542,1742.7903411388397,29534
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,66,147,18,253,drivers,621748.6393453449,195707.8633488273,426040.7759965176,256.38697322568487,297847.2893836753,0.0,86.0,626,195.00000000000952,0,134599.24964079267,44087.65737267619,0,0.23157763721575753,2.2615885646044416,11193.0,394.0,25.608584880828857,1588.2118668556213,26232
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,72,152,22,270,drivers,658791.8442461389,200925.94634840707,457865.89789773186,292.0498499140476,311840.97294070816,0.0,95.0,662,206.00000000001282,0,137682.40789088781,45868.03406273926,0,0.22862505782604872,2.2615885646044416,9654.0,294.0,26.854437828063965,3138.735419988632,27668
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,78,188,54,288,drivers,759119.8087635811,243178.57500884737,515941.2337547337,327.7055537371609,352088.456886153,0.0,122.0,793,238.00000000001396,0,167060.44054229304,54786.26345588631,0,0.22693479798582847,2.2615885646044416,11257.0,368.0,228.93847513198853,3601.511183977127,28968
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,84,190,28,314,drivers,793302.1853833974,247242.47343681598,546059.7119465814,347.04478295561273,372537.3204687752,0.0,117.0,823,245.00000000001432,0,170097.05835930016,55712.60920903924,0,0.2256084828260675,2.2615885646044416,9613.0,335.0,34.94484996795654,3601.606896877289,31911
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,90,229,15,290,drivers,833523.4245387913,289692.47100264777,543830.9535361435,356.1505049712656,365755.701050511,0.0,121.0,953,285.0000000000144,1.0,199507.06910213103,64460.376150576514,358.278380942826,0.22154364514407876,2.2615885646044416,11180.0,407.0,29.24446988105774,755.722009897232,29471
ex4_otd_rundate2022-03-28,4,72,6,66,3316,2495,5777,500,96,232,31,318,drivers,884190.3766494512,294882.161214971,589308.2154344802,399.76352170697595,389426.4545809929,0.0,128.0,990,300.0000000000144,1.0,202185.2239021118,66493.92233748904,358.278380942826,0.22279945340023272,2.2615885646044416,9599.0,349.0,41.067370891571045,500.8506178855896,32237
