location,shift,drivers,unused,totalhoursworked,utilization,nightsaway
1,1,9,4,97.81973014964284,0.3019127473754408,3.8789165486714188
1,2,2,0,72.00000000000001,1.0000000000000002,4.245189910929818
2,1,8,0,265.02939816344855,0.9202409658453075,11.690063904185571
2,2,3,0,108.0,1.0,4.493916787990795
3,1,1,0,36.0,1.0,1.8528065708307544
3,2,1,0,33.685273714470156,0.935702047624171,1.5699743441259022
4,1,1,0,36.0,1.0,1.7022220411589872
4,2,1,0,36.0,1.0,2.0
5,1,2,0,70.28893216954638,0.9762351690214776,3.259590252998961
5,2,2,0,71.99999999999997,0.9999999999999996,3.8918973613904786
6,1,1,0,36.0,1.0,1.5
6,2,4,0,144.0,1.0,6.142717128902227
7,1,5,0,180.0,1.0,6.453273825025094
7,2,6,0,215.99999999999955,0.9999999999999979,8.021897591237288
8,1,3,0,107.99999999999999,0.9999999999999999,4.499999999999999
8,2,5,0,180.0,1.0,8.109821667274637
9,1,10,1,248.1091352039223,0.6891920422331175,11.302581607737597
9,2,5,0,179.99999999999974,0.9999999999999986,8.795246122475584
10,1,7,0,252.0,1.0,12.272665454275858
10,2,3,0,108.0,1.0,4.6248586263206075
11,1,5,0,180.0,1.0,8.00396627717013
11,2,5,0,180.0,1.0,9.41014817873227
12,1,3,0,108.0,1.0,5.651312849545762
12,2,4,0,143.99999999999997,0.9999999999999998,6.625141032914625
13,1,2,0,72.0,1.0,3.5
13,2,0,0,0,1,0
14,1,5,0,180.0,1.0,8.291632646609571
14,2,3,0,107.99999999999744,0.9999999999999764,5.171755572885408
15,1,4,0,144.0,1.0,6.2174587096037035
15,2,9,0,247.33445505478696,0.7633779476999597,12.07526497672052
16,1,2,0,72.0,1.0,3.4978166669261883
16,2,2,0,72.0,1.0,3.0
17,1,2,0,72.0,1.0,3.377614119908057
17,2,1,0,36.0,1.0,1.9759808632982352
18,1,2,0,72.0,1.0,3.2431783266539576
18,2,0,0,0,1,0
19,1,1,0,36.00000000000001,1.0000000000000002,1.8909182457181015
19,2,5,0,180.0,1.0,9.134613536250368
20,1,3,0,108.0,1.0,4.5
20,2,2,0,72.0,1.0,3.0
21,1,4,0,144.00000000000074,1.000000000000005,6.09148258061146
21,2,4,0,144.0,1.0,7.1235338933721355
22,1,8,0,288.0,1.0,13.5874141084007
22,2,4,0,143.99999999999994,0.9999999999999996,3.688787502210546
23,1,1,0,36.0,1.0,1.9738780453385762
23,2,2,0,72.00000000000001,1.0000000000000002,3.7308949982490676
24,1,3,0,108.0,1.0,4.746995247309089
24,2,5,0,180.0,1.0,8.224062312010851
25,1,7,0,251.9999999999996,0.9999999999999984,11.76681130186452
25,2,9,0,323.99999999999824,0.9999999999999946,13.887885047167181
26,1,3,0,108.0,1.0,4.1196548855571296
26,2,5,0,180.0,1.0,9.276542149477617
27,1,3,0,104.61134025268588,0.9686235208582026,5.251785818781824
27,2,0,0,0,1,0
28,1,3,0,48.30895359808275,0.4473051259081736,2.236145443492176
28,2,1,0,36.0,1.0,1.4569096060889097
29,1,1,0,36.0,1.0,1.9585966631519085
29,2,0,0,0,1,0
30,1,7,0,252.00000000000048,1.000000000000002,11.86433487470476
30,2,5,0,180.0,1.0,6.629038858009994
31,1,6,0,216.0,1.0,9.0
31,2,1,0,36.0,1.0,1.5
32,1,4,0,144.0,1.0,5.5897721146124315
32,2,4,0,144.0,1.0,6.187575120213109
33,1,5,0,180.0,1.0,7.691214471886956
33,2,5,0,180.0,1.0,8.825547802462431
34,1,3,0,108.0,1.0,5.384676471082729
34,2,0,0,0,1,0
35,1,2,0,72.0,1.0,3.027578166685883
35,2,3,0,108.0,1.0,5.2167124204534625
36,1,6,0,216.0,1.0,10.54921037171536
36,2,4,0,144.0,1.0,6.655572270473725
37,1,7,0,252.0,1.0,10.553777976620374
37,2,9,0,324.0,1.0,14.91401082762475
38,1,1,0,36.0,1.0,1.5
38,2,2,0,72.0,1.0,3.26935294216546
39,1,6,1,91.70866355739344,0.4245771460990437,4.416279500119631
39,2,5,0,131.67349946201216,0.7315194414556231,5.8268712578500494
40,1,3,0,108.0,1.0,4.518362809850993
40,2,4,2,24.0,0.16666666666666666,2.0
41,1,0,0,0,1,0
41,2,1,0,36.0,1.0,1.9360196088321264
42,1,5,0,180.0,1.0,8.757528411133485
42,2,7,0,252.0,1.0,10.956458123334384
43,1,4,0,144.0,1.0,5.380812229988441
43,2,9,0,292.21298555149934,0.9018919307145041,13.402403829428462
44,1,7,4,59.743982483829825,0.23707929557075327,3.5157646028690333
44,2,3,3,0.0,0.0,0.0
45,1,9,0,324.0,1.0,14.503904172951195
45,2,15,0,540.0,1.0,24.464828018815062
46,1,2,0,69.16270480765164,0.9605931223284949,3.510360089362735
46,2,3,0,51.96777471439334,0.48118309920734575,2.8409209538923172
47,1,3,0,108.0,1.0,6.832842427807028
47,2,7,0,161.69277104043044,0.6416379803191684,8.342299440757955
48,1,5,0,145.39902921608493,0.8077723845338052,6.356929134103977
48,2,3,0,63.5947430513862,0.5888402134387611,3.6005103014823145
49,1,7,5,7.514981197354618,0.029821353957756418,0.5624898076647699
49,2,3,1,42.15362054124887,0.3903113013078599,2.2404611995233408
50,1,6,0,196.7351492330597,0.9108108760789801,8.941213121112385
50,2,8,0,288.0,1.0,14.039815463156389
51,1,4,0,127.1920376629628,0.8832780393261306,6.750397576964672
51,2,6,0,126.4643665816995,0.5854831786189791,5.5679848576712505
52,1,5,0,63.874944273590685,0.35486080151994825,3.837053018858873
52,2,6,3,29.456251345949493,0.13637153400902544,1.3559245284584787
53,1,7,0,252.0,1.0,12.0
53,2,8,3,132.19157864136486,0.4589985369491835,6.507982443390202
54,1,6,0,216.0,1.0,10.829107175805401
54,2,4,0,137.43399674961472,0.9544027552056578,5.863392605326702
55,1,9,1,177.21402878608546,0.5469568789693996,8.772175334156284
55,2,8,0,215.5399565809049,0.748402627017031,9.261812123934765
56,1,7,0,252.0,1.0,10.965648524713412
56,2,9,0,226.343833633813,0.6985920791167068,9.270273340977692
57,1,2,0,72.0,1.0,3.866045024838523
57,2,1,0,36.0,1.0,1.8681778451094422
58,1,3,0,60.0,0.5555555555555556,3.0
58,2,0,0,0,1,0
59,1,4,0,84.26642177871304,0.5851834845743961,4.116467922035723
59,2,2,0,72.0,1.0,3.6288558553586174
60,1,11,1,165.28730452555337,0.41739218314533677,8.575973154257829
60,2,7,0,208.92948561169317,0.8290852603638618,10.929090082379634
61,1,4,4,0.0,0.0,0.0
61,2,0,0,0,1,0
62,1,5,4,2.9986499010479672,0.01665916611693315,0.12494374587699864
62,2,5,3,36.0,0.2,2.0
63,1,5,2,81.86135726654749,0.454785318147486,3.521356020498352
63,2,6,1,116.3498201878018,0.5386565749435268,5.587231164242567
64,1,3,2,17.299792878224668,0.16018326739096914,1.2208247032593613
